plot,plot_section,plot_section_label,month,month_order,survey_date,observation_source,genet,tag,genotype,species,plot_area_m2,taglab_area_units,area,area_m2,present,snapshot_object_id,n_duplicate_observations
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,700,NA,NA,Orbicella franksi,480,cm2,9.6025,9.6025e-4,TRUE,Plot E 1-0__4__interval_end__700,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,730,NA,NA,Acropora palmata,480,cm2,25.3375,0.00253375,TRUE,Plot E 1-0__4__interval_end__730,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,738,NA,NA,Acropora palmata,480,cm2,13.915,0.0013915,TRUE,Plot E 1-0__4__interval_end__738,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,745,NA,NA,Orbicella faveolata,480,cm2,4.4475,4.4475e-4,TRUE,Plot E 1-0__4__interval_end__745,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,746,NA,NA,Orbicella faveolata,480,cm2,6.6725,6.6725e-4,TRUE,Plot E 1-0__4__interval_end__746,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,748,NA,NA,Orbicella faveolata,480,cm2,7.835,7.835e-4,TRUE,Plot E 1-0__4__interval_end__748,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,753,NA,NA,Acropora palmata,480,cm2,19.595,0.0019595,TRUE,Plot E 1-0__4__interval_end__753,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,755,NA,NA,Orbicella faveolata,480,cm2,18.5125,0.00185125,TRUE,Plot E 1-0__4__interval_end__755,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,757,NA,NA,Orbicella faveolata,480,cm2,8.7725,8.772500000000001e-4,TRUE,Plot E 1-0__4__interval_end__757,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,762,NA,NA,Orbicella faveolata,480,cm2,25.6875,0.00256875,TRUE,Plot E 1-0__4__interval_end__762,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,765,NA,NA,Orbicella faveolata,480,cm2,7.1975,7.1975e-4,TRUE,Plot E 1-0__4__interval_end__765,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,796,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__4__interval_end__796,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,8,NA,NA,Orbicella annularis,480,cm2,75.735,0.0075735,TRUE,Plot E 1-0__4__interval_end__8,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,802,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__4__interval_end__802,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,805,NA,NA,Acropora palmata,480,cm2,96.83,0.009683,TRUE,Plot E 1-0__4__interval_end__805,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,811,NA,NA,Acropora palmata,480,cm2,24.4325,0.00244325,TRUE,Plot E 1-0__4__interval_end__811,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,814,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__4__interval_end__814,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,828,NA,NA,Orbicella franksi,480,cm2,56.295,0.0056295,TRUE,Plot E 1-0__4__interval_end__828,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,829,NA,NA,Orbicella franksi,480,cm2,4.475,4.475e-4,TRUE,Plot E 1-0__4__interval_end__829,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,831,NA,NA,Orbicella franksi,480,cm2,6.465,6.464999999999999e-4,TRUE,Plot E 1-0__4__interval_end__831,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,833,NA,NA,Orbicella franksi,480,cm2,12.805,0.0012805,TRUE,Plot E 1-0__4__interval_end__833,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,835,NA,NA,Orbicella franksi,480,cm2,7.75,7.75e-4,TRUE,Plot E 1-0__4__interval_end__835,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,836,NA,NA,Orbicella franksi,480,cm2,3.8875,3.8875000000000004e-4,TRUE,Plot E 1-0__4__interval_end__836,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,841,NA,NA,Orbicella annularis,480,cm2,48.085,0.0048085,TRUE,Plot E 1-0__4__interval_end__841,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,846,NA,NA,Orbicella annularis,480,cm2,2.3875,2.3875000000000003e-4,TRUE,Plot E 1-0__4__interval_end__846,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,85,NA,NA,Orbicella annularis,480,cm2,54.7125,0.0054712499999999996,TRUE,Plot E 1-0__4__interval_end__85,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,851,NA,NA,Orbicella annularis,480,cm2,1.4525,1.4524999999999998e-4,TRUE,Plot E 1-0__4__interval_end__851,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,852,NA,NA,Orbicella annularis,480,cm2,0.335,3.35e-5,TRUE,Plot E 1-0__4__interval_end__852,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,868,NA,NA,Orbicella annularis,480,cm2,69.4875,0.00694875,TRUE,Plot E 1-0__4__interval_end__868,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,9,NA,NA,Orbicella annularis,480,cm2,0.8925,8.925e-5,TRUE,Plot E 1-0__4__interval_end__9,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,90,NA,NA,Orbicella annularis,480,cm2,2.6825,2.6825e-4,TRUE,Plot E 1-0__4__interval_end__90,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,928,NA,NA,Orbicella franksi,480,cm2,7.9575,7.957499999999999e-4,TRUE,Plot E 1-0__4__interval_end__928,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,930,NA,NA,Orbicella franksi,480,cm2,8.1825,8.1825e-4,TRUE,Plot E 1-0__4__interval_end__930,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,932,NA,NA,Orbicella franksi,480,cm2,43.87,0.004386999999999999,TRUE,Plot E 1-0__4__interval_end__932,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,933,NA,NA,Orbicella franksi,480,cm2,29.5225,0.00295225,TRUE,Plot E 1-0__4__interval_end__933,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,939,NA,NA,Orbicella franksi,480,cm2,6.9075,6.9075e-4,TRUE,Plot E 1-0__4__interval_end__939,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,942,NA,NA,Orbicella franksi,480,cm2,8.7775,8.7775e-4,TRUE,Plot E 1-0__4__interval_end__942,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,969,NA,NA,Acropora cervicornis,480,cm2,16.4875,0.00164875,TRUE,Plot E 1-0__4__interval_end__969,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,971,NA,NA,Acropora cervicornis,480,cm2,4.0275,4.0275e-4,TRUE,Plot E 1-0__4__interval_end__971,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,977,NA,NA,Acropora cervicornis,480,cm2,2.0525,2.0525000000000003e-4,TRUE,Plot E 1-0__4__interval_end__977,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,979,NA,NA,Acropora cervicornis,480,cm2,4,4e-4,TRUE,Plot E 1-0__4__interval_end__979,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,980,NA,NA,Acropora cervicornis,480,cm2,7.925,7.925e-4,TRUE,Plot E 1-0__4__interval_end__980,1
Plot E,1-0,Plot E 1-0,August,4,2025-08-04,interval_end,986,NA,NA,Acropora cervicornis,480,cm2,8.1125,8.112500000000001e-4,TRUE,Plot E 1-0__4__interval_end__986,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,0,NA,NA,Orbicella annularis,480,cm2,0.225,2.25e-5,TRUE,Plot E 1-1__1__baseline_start__0,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,10,NA,NA,Acropora palmata,480,cm2,19.885,0.0019885000000000002,TRUE,Plot E 1-1__1__baseline_start__10,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,11,NA,NA,Orbicella franksi,480,cm2,3.2775,3.2774999999999997e-4,TRUE,Plot E 1-1__1__baseline_start__11,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,12,NA,NA,Acropora palmata,480,cm2,17.0325,0.00170325,TRUE,Plot E 1-1__1__baseline_start__12,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,13,NA,NA,Orbicella franksi,480,cm2,2.75,2.75e-4,TRUE,Plot E 1-1__1__baseline_start__13,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,14,NA,NA,Orbicella franksi,480,cm2,3.7425,3.7425e-4,TRUE,Plot E 1-1__1__baseline_start__14,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,15,NA,NA,Acropora palmata,480,cm2,16.985,0.0016985,TRUE,Plot E 1-1__1__baseline_start__15,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,16,NA,NA,Orbicella annularis,480,cm2,8.0875,8.0875e-4,TRUE,Plot E 1-1__1__baseline_start__16,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,17,NA,NA,Acropora palmata,480,cm2,17.455,0.0017454999999999999,TRUE,Plot E 1-1__1__baseline_start__17,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,18,NA,NA,Orbicella annularis,480,cm2,2.4425,2.4425e-4,TRUE,Plot E 1-1__1__baseline_start__18,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,19,NA,NA,Orbicella annularis,480,cm2,7.914999999999999,7.914999999999999e-4,TRUE,Plot E 1-1__1__baseline_start__19,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,2,NA,NA,Orbicella franksi,480,cm2,4.2,4.2e-4,TRUE,Plot E 1-1__1__baseline_start__2,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,20,NA,NA,Orbicella annularis,480,cm2,4.635,4.635e-4,TRUE,Plot E 1-1__1__baseline_start__20,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,21,NA,NA,Orbicella annularis,480,cm2,25.799999999999997,0.0025800000000000003,TRUE,Plot E 1-1__1__baseline_start__21,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,22,NA,NA,Orbicella annularis,480,cm2,3.135,3.135e-4,TRUE,Plot E 1-1__1__baseline_start__22,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,23,NA,NA,Acropora palmata,480,cm2,37.365,0.0037365000000000002,TRUE,Plot E 1-1__1__baseline_start__23,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,24,NA,NA,Orbicella annularis,480,cm2,0.56,5.6000000000000006e-5,TRUE,Plot E 1-1__1__baseline_start__24,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,25,NA,NA,Orbicella annularis,480,cm2,7.5875,7.587500000000001e-4,TRUE,Plot E 1-1__1__baseline_start__25,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,26,NA,NA,Orbicella annularis,480,cm2,2.03,2.0299999999999997e-4,TRUE,Plot E 1-1__1__baseline_start__26,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,27,NA,NA,Orbicella annularis,480,cm2,3.0175,3.0175e-4,TRUE,Plot E 1-1__1__baseline_start__27,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,28,NA,NA,Orbicella annularis,480,cm2,7.6075,7.6075e-4,TRUE,Plot E 1-1__1__baseline_start__28,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,29,NA,NA,Orbicella annularis,480,cm2,0.76,7.6e-5,TRUE,Plot E 1-1__1__baseline_start__29,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,3,NA,NA,Orbicella franksi,480,cm2,3.285,3.285e-4,TRUE,Plot E 1-1__1__baseline_start__3,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,30,NA,NA,Orbicella annularis,480,cm2,0.4575,4.575e-5,TRUE,Plot E 1-1__1__baseline_start__30,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,31,NA,NA,Orbicella annularis,480,cm2,8.9275,8.9275e-4,TRUE,Plot E 1-1__1__baseline_start__31,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,32,NA,NA,Acropora palmata,480,cm2,172.2025,0.01722025,TRUE,Plot E 1-1__1__baseline_start__32,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,33,NA,NA,Orbicella annularis,480,cm2,2.1625,2.1625e-4,TRUE,Plot E 1-1__1__baseline_start__33,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,34,NA,NA,Orbicella annularis,480,cm2,3.06,3.06e-4,TRUE,Plot E 1-1__1__baseline_start__34,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,35,NA,NA,Orbicella annularis,480,cm2,0.4125,4.125e-5,TRUE,Plot E 1-1__1__baseline_start__35,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,36,NA,NA,Orbicella annularis,480,cm2,1.2225,1.2225e-4,TRUE,Plot E 1-1__1__baseline_start__36,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,38,NA,NA,Orbicella franksi,480,cm2,5.48,5.480000000000001e-4,TRUE,Plot E 1-1__1__baseline_start__38,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,39,NA,NA,Orbicella franksi,480,cm2,4.6675,4.6675000000000004e-4,TRUE,Plot E 1-1__1__baseline_start__39,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,4,NA,NA,Orbicella franksi,480,cm2,3.8675,3.8675e-4,TRUE,Plot E 1-1__1__baseline_start__4,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,40,NA,NA,Orbicella franksi,480,cm2,4.6725,4.6725000000000005e-4,TRUE,Plot E 1-1__1__baseline_start__40,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,41,NA,NA,Orbicella franksi,480,cm2,4.735,4.735e-4,TRUE,Plot E 1-1__1__baseline_start__41,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,42,NA,NA,Orbicella franksi,480,cm2,5.0075,5.0075e-4,TRUE,Plot E 1-1__1__baseline_start__42,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,43,NA,NA,Orbicella franksi,480,cm2,5.5875,5.5875e-4,TRUE,Plot E 1-1__1__baseline_start__43,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,44,NA,NA,Orbicella franksi,480,cm2,3.7475,3.7475000000000003e-4,TRUE,Plot E 1-1__1__baseline_start__44,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,45,NA,NA,Orbicella franksi,480,cm2,4.7825,4.7825e-4,TRUE,Plot E 1-1__1__baseline_start__45,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,46,NA,NA,Orbicella franksi,480,cm2,4.155,4.155e-4,TRUE,Plot E 1-1__1__baseline_start__46,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,47,NA,NA,Orbicella annularis,480,cm2,5.5025,5.502500000000001e-4,TRUE,Plot E 1-1__1__baseline_start__47,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,48,NA,NA,Orbicella annularis,480,cm2,2.5825,2.5825e-4,TRUE,Plot E 1-1__1__baseline_start__48,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,49,NA,NA,Orbicella annularis,480,cm2,5.4525,5.452499999999999e-4,TRUE,Plot E 1-1__1__baseline_start__49,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,5,NA,NA,Orbicella franksi,480,cm2,4,4e-4,TRUE,Plot E 1-1__1__baseline_start__5,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,50,NA,NA,Orbicella annularis,480,cm2,4.55,4.55e-4,TRUE,Plot E 1-1__1__baseline_start__50,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,51,NA,NA,Orbicella annularis,480,cm2,5.845,5.845e-4,TRUE,Plot E 1-1__1__baseline_start__51,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,52,NA,NA,Orbicella annularis,480,cm2,16.25,0.001625,TRUE,Plot E 1-1__1__baseline_start__52,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,53,NA,NA,Orbicella annularis,480,cm2,5.4325,5.4325e-4,TRUE,Plot E 1-1__1__baseline_start__53,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,54,NA,NA,Orbicella annularis,480,cm2,5.1175,5.117499999999999e-4,TRUE,Plot E 1-1__1__baseline_start__54,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,55,NA,NA,Orbicella faveolata,480,cm2,8.4725,8.4725e-4,TRUE,Plot E 1-1__1__baseline_start__55,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,56,NA,NA,Orbicella faveolata,480,cm2,4.6325,4.6325e-4,TRUE,Plot E 1-1__1__baseline_start__56,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,57,NA,NA,Orbicella faveolata,480,cm2,5.7825,5.7825e-4,TRUE,Plot E 1-1__1__baseline_start__57,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,58,NA,NA,Acropora palmata,480,cm2,17.94,0.001794,TRUE,Plot E 1-1__1__baseline_start__58,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,59,NA,NA,Acropora palmata,480,cm2,17.8575,0.0017857500000000002,TRUE,Plot E 1-1__1__baseline_start__59,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,6,NA,NA,Orbicella franksi,480,cm2,2.4575,2.4575e-4,TRUE,Plot E 1-1__1__baseline_start__6,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,60,NA,NA,Acropora palmata,480,cm2,18.8325,0.00188325,TRUE,Plot E 1-1__1__baseline_start__60,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,61,NA,NA,Acropora palmata,480,cm2,10.8775,0.00108775,TRUE,Plot E 1-1__1__baseline_start__61,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,62,NA,NA,Acropora palmata,480,cm2,15.3625,0.00153625,TRUE,Plot E 1-1__1__baseline_start__62,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,7,NA,NA,Acropora palmata,480,cm2,21.1325,0.00211325,TRUE,Plot E 1-1__1__baseline_start__7,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,8,NA,NA,Orbicella franksi,480,cm2,4.0875,4.0875000000000004e-4,TRUE,Plot E 1-1__1__baseline_start__8,1
Plot E,1-1,Plot E 1-1,May,1,2025-05-07,baseline_start,9,NA,NA,Orbicella franksi,480,cm2,3.7275,3.7275e-4,TRUE,Plot E 1-1__1__baseline_start__9,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,0,NA,NA,Orbicella annularis,480,cm2,0.2375,2.3749999999999998e-5,TRUE,Plot E 1-1__2__interval_end__0,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,10,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-1__2__interval_end__10,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,11,NA,NA,Orbicella franksi,480,cm2,4.0925,4.0925e-4,TRUE,Plot E 1-1__2__interval_end__11,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,12,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-1__2__interval_end__12,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,13,NA,NA,Orbicella franksi,480,cm2,2.3,2.2999999999999998e-4,TRUE,Plot E 1-1__2__interval_end__13,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,14,NA,NA,Orbicella franksi,480,cm2,4.695,4.6950000000000003e-4,TRUE,Plot E 1-1__2__interval_end__14,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,15,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-1__2__interval_end__15,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,16,NA,NA,Orbicella annularis,480,cm2,8.3075,8.307499999999999e-4,TRUE,Plot E 1-1__2__interval_end__16,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,17,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-1__2__interval_end__17,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,18,NA,NA,Orbicella annularis,480,cm2,2.83,2.83e-4,TRUE,Plot E 1-1__2__interval_end__18,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,19,NA,NA,Orbicella annularis,480,cm2,7.6525,7.652500000000001e-4,TRUE,Plot E 1-1__2__interval_end__19,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,2,NA,NA,Orbicella franksi,480,cm2,4.9825,4.9825e-4,TRUE,Plot E 1-1__2__interval_end__2,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,20,NA,NA,Orbicella annularis,480,cm2,5.025,5.025e-4,TRUE,Plot E 1-1__2__interval_end__20,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,21,NA,NA,Orbicella annularis,480,cm2,28.825000000000003,0.0028825,TRUE,Plot E 1-1__2__interval_end__21,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,22,NA,NA,Orbicella annularis,480,cm2,3.3275,3.3275000000000004e-4,TRUE,Plot E 1-1__2__interval_end__22,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,23,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-1__2__interval_end__23,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,24,NA,NA,Orbicella annularis,480,cm2,0.485,4.85e-5,TRUE,Plot E 1-1__2__interval_end__24,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,25,NA,NA,Orbicella annularis,480,cm2,8.975,8.975000000000001e-4,TRUE,Plot E 1-1__2__interval_end__25,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,26,NA,NA,Orbicella annularis,480,cm2,2.425,2.4249999999999999e-4,TRUE,Plot E 1-1__2__interval_end__26,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,27,NA,NA,Orbicella annularis,480,cm2,4.1675,4.1675e-4,TRUE,Plot E 1-1__2__interval_end__27,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,28,NA,NA,Orbicella annularis,480,cm2,7.89,7.89e-4,TRUE,Plot E 1-1__2__interval_end__28,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,29,NA,NA,Orbicella annularis,480,cm2,1.2075,1.2075000000000001e-4,TRUE,Plot E 1-1__2__interval_end__29,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,3,NA,NA,Orbicella franksi,480,cm2,4.4275,4.4275e-4,TRUE,Plot E 1-1__2__interval_end__3,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,30,NA,NA,Orbicella annularis,480,cm2,0.6725,6.725e-5,TRUE,Plot E 1-1__2__interval_end__30,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,31,NA,NA,Orbicella annularis,480,cm2,10.4,0.0010400000000000001,TRUE,Plot E 1-1__2__interval_end__31,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,32,NA,NA,Acropora palmata,480,cm2,207.315,0.0207315,TRUE,Plot E 1-1__2__interval_end__32,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,33,NA,NA,Orbicella annularis,480,cm2,3.01,3.01e-4,TRUE,Plot E 1-1__2__interval_end__33,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,34,NA,NA,Orbicella annularis,480,cm2,3.525,3.525e-4,TRUE,Plot E 1-1__2__interval_end__34,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,35,NA,NA,Orbicella annularis,480,cm2,0.6225,6.225000000000001e-5,TRUE,Plot E 1-1__2__interval_end__35,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,36,NA,NA,Orbicella annularis,480,cm2,1.625,1.625e-4,TRUE,Plot E 1-1__2__interval_end__36,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,38,NA,NA,Orbicella franksi,480,cm2,6.04,6.04e-4,TRUE,Plot E 1-1__2__interval_end__38,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,39,NA,NA,Orbicella franksi,480,cm2,5.4775,5.4775e-4,TRUE,Plot E 1-1__2__interval_end__39,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,4,NA,NA,Orbicella franksi,480,cm2,5.025,5.025e-4,TRUE,Plot E 1-1__2__interval_end__4,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,40,NA,NA,Orbicella franksi,480,cm2,5.73,5.73e-4,TRUE,Plot E 1-1__2__interval_end__40,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,41,NA,NA,Orbicella franksi,480,cm2,5.45,5.45e-4,TRUE,Plot E 1-1__2__interval_end__41,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,42,NA,NA,Orbicella franksi,480,cm2,6.2425,6.2425e-4,TRUE,Plot E 1-1__2__interval_end__42,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,43,NA,NA,Orbicella franksi,480,cm2,6.1525,6.1525e-4,TRUE,Plot E 1-1__2__interval_end__43,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,44,NA,NA,Orbicella franksi,480,cm2,4.745,4.745e-4,TRUE,Plot E 1-1__2__interval_end__44,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,45,NA,NA,Orbicella franksi,480,cm2,5.985,5.985000000000001e-4,TRUE,Plot E 1-1__2__interval_end__45,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,46,NA,NA,Orbicella franksi,480,cm2,5.115,5.115e-4,TRUE,Plot E 1-1__2__interval_end__46,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,47,NA,NA,Orbicella annularis,480,cm2,4.69,4.69e-4,TRUE,Plot E 1-1__2__interval_end__47,1
Plot E,1-1,Plot E 1-1,June,2,2025-06-09,interval_end,48,NA,NA,Orbicella annularis,480,cm2,2.3325,2.3325e-4,TRUE,Plot E 1-1__2__interval_end__48,1
